zip_code,lat,lon,vehicle_age,model_year,vehicles
92614,33.67854,-117.82337,2,2023,1937.0
92617,33.64015,-117.83881,2,2023,115.0
92618,33.66776,-117.743,2,2023,6954.0
92620,33.71132,-117.76267,2,2023,4213.0
92624,33.45986,-117.66456,2,2023,70.0
92625,33.60186,-117.87127,2,2023,558.0
92626,33.67865,-117.91184,2,2023,2092.0
92627,55.60619,21.45504,2,2023,1828.0
92629,33.47776,-117.70356,2,2023,783.0
92630,33.64375,-117.68796,2,2023,2979.0
92637,33.60862,-117.72746,2,2023,277.0
92646,33.66817,-117.96832,2,2023,1901.0
92647,33.72248,-118.00691,2,2023,1902.0
92648,33.67929,-118.00433,2,2023,2103.0
92649,33.72041,-118.04384,2,2023,1278.0
92651,33.53638,-117.77078,2,2023,1161.0
92653,33.59306,-117.69952,2,2023,866.0
92655,33.74477,-117.9846,2,2023,90.0
92656,33.58167,-117.73103,2,2023,2454.0
92657,33.59502,-117.82936,2,2023,834.0
92660,33.63212,-117.87622,2,2023,3564.0
92661,33.60251,-117.8994,2,2023,14.0
92662,33.60637,-117.89246,2,2023,12.0
92663,33.6206,-117.92552,2,2023,808.0
92672,33.42763,-117.61173,2,2023,1157.0
92673,33.46531,-117.61976,2,2023,1121.0
92675,33.50426,-117.65851,2,2023,1134.0
92677,33.52857,-117.70337,2,2023,3571.0
92679,33.64761,-117.59685,2,2023,1686.0
92683,33.75179,-117.9938,2,2023,3122.0
92688,33.63418,-117.60636,2,2023,2074.0
92691,33.61332,-117.66465,2,2023,1715.0
92692,33.61163,-117.64234,2,2023,2273.0
92694,33.55256,-117.64005,2,2023,2849.0
92701,48.15119,17.87415,2,2023,740.0
92703,48.18713,17.92893,2,2023,1121.0
92704,-17.56162,-149.59502,2,2023,1843.0
92705,48.16585,17.89123,2,2023,2083.0
92706,33.76241,-117.88154,2,2023,596.0
92707,33.71916,-117.8737,2,2023,958.0
92708,33.70988,-117.95266,2,2023,3770.0
92780,33.73756,-117.81854,2,2023,1530.0
92782,33.73852,-117.78756,2,2023,1846.0
92801,33.84413,-117.95227,2,2023,1575.0
92802,33.80761,-117.92531,2,2023,870.0
92804,33.8198,-117.97622,2,2023,2329.0
92805,33.83341,-117.90708,2,2023,2090.0
92806,33.83837,-117.87458,2,2023,1491.0
92807,33.84983,-117.79033,2,2023,1920.0
92808,33.85699,-117.74251,2,2023,765.0
92821,33.92483,-117.89299,2,2023,1970.0
92823,33.91872,-117.83982,2,2023,133.0
92831,33.88033,-117.8951,2,2023,825.0
92832,33.86788,-117.9298,2,2023,493.0
92833,33.877,-117.96152,2,2023,2335.0
92835,33.90164,-117.9116,2,2023,916.0
92840,33.78581,-117.93239,2,2023,1486.0
92841,33.78756,-117.97563,2,2023,882.0
92843,33.76401,-117.93246,2,2023,1191.0
92844,33.76841,-117.971,2,2023,689.0
92845,22.46347,120.445,2,2023,270.0
92860,33.92459,-117.5528,2,2023,395.0
92861,33.81793,-117.81012,2,2023,96.0
92865,33.82729,-117.8481,2,2023,607.0
92866,33.78699,-117.8436,2,2023,178.0
92867,33.81339,-117.82587,2,2023,1512.0
92868,33.78941,-117.87043,2,2023,1073.0
92869,33.79216,-117.79957,2,2023,1014.0
92870,33.88219,-117.85651,2,2023,1839.0
92878,33.88123,-117.57527,2,2023,329.0
92879,33.88932,-117.54657,2,2023,1219.0
92880,33.95966,-117.58418,2,2023,3091.0
92881,33.83773,-117.54651,2,2023,903.0
92882,33.86274,-117.5946,2,2023,2522.0
92883,33.77185,-117.48381,2,2023,1759.0
92886,33.89034,-117.80422,2,2023,2708.0
92887,33.88156,-117.74135,2,2023,794.0
93001,48.01079,17.57757,2,2023,479.0
93003,47.97121,17.57219,2,2023,1308.0
93004,47.90575,17.52521,2,2023,615.0
93007,47.80002,17.66252,2,2023,12.0
93010,47.93471,17.71168,2,2023,1172.0
93012,47.99194,17.70026,2,2023,1116.0
93013,47.98991,17.75056,2,2023,168.0
93015,34.3996,-118.91521,2,2023,237.0
93021,48.04951,17.70584,2,2023,1206.0
93022,34.4021,-119.29837,2,2023,25.0
93023,34.46088,-119.2611,2,2023,210.0
93030,47.99619,17.40928,2,2023,958.0
93033,47.94893,17.45507,2,2023,1680.0
93035,48.02429,17.51493,2,2023,427.0
93036,48.03862,17.49648,2,2023,1199.0
93041,48.0646,17.35597,2,2023,193.0
93060,34.35673,-119.07579,2,2023,409.0
93063,34.27949,-118.69851,2,2023,2042.0
93065,34.26408,-118.77056,2,2023,2952.0
93101,48.02628,17.31405,2,2023,365.0
93103,55.53957,21.11743,2,2023,234.0
93105,55.62433,21.13157,2,2023,474.0
93108,34.43515,-119.63359,2,2023,362.0
93109,34.4038,-119.72105,2,2023,91.0
93110,34.44009,-119.76675,2,2023,279.0
93111,34.44387,-119.804,2,2023,248.0
93117,34.44191,-119.88333,2,2023,720.0
93202,55.68097,21.15905,2,2023,12.0
93203,35.16591,-118.85877,2,2023,61.0
93204,55.67897,21.1531,2,2023,35.0
93210,55.95587,24.58461,2,2023,50.0
93212,55.68182,21.15114,2,2023,118.0
93215,55.68286,21.15238,2,2023,618.0
93219,55.68436,21.15873,2,2023,12.0
93221,55.68466,21.15388,2,2023,102.0
93223,55.68457,21.15843,2,2023,32.0
93230,36.33481,-119.64978,2,2023,1581.0
93241,55.6808,21.14865,2,2023,36.0
93245,55.67908,21.15123,2,2023,683.0
93247,55.67718,21.1479,2,2023,54.0
93250,55.67676,21.14789,2,2023,99.0
93257,55.67754,21.14975,2,2023,1187.0
93258,55.67732,21.15071,2,2023,15.0
93263,55.66585,21.15572,2,2023,466.0
93268,55.66014,21.16247,2,2023,106.0
93274,36.20422,-119.3415,2,2023,1532.0
93277,55.66934,21.14862,2,2023,908.0
93279,55.68387,21.1778,2,2023,25.0
93280,35.59692,-119.35463,2,2023,187.0
93286,36.42628,-119.10027,2,2023,12.0
93291,36.34642,-119.33229,2,2023,1619.0
93292,36.33522,-119.25689,2,2023,896.0
93301,47.86465,17.75904,2,2023,246.0
93303,35.21,-119.09,2,2023,12.0
93304,35.33839,-119.02051,2,2023,388.0
93305,35.38634,-118.98308,2,2023,133.0
93306,35.39251,-118.92045,2,2023,1392.0
93307,35.32213,-118.98254,2,2023,1229.0
93308,35.43426,-119.02201,2,2023,1203.0
93309,35.33935,-119.06298,2,2023,1440.0
93311,35.31958,-119.11453,2,2023,2222.0
93312,35.39452,-119.12032,2,2023,1850.0
93313,35.28755,-119.05666,2,2023,2542.0
93314,35.38265,-119.16359,2,2023,1454.0
93380,35.63727,-119.07595,2,2023,50.0
93384,35.37,-119.02004,2,2023,14.0
93401,48.21463,18.61104,2,2023,690.0
93402,35.31582,-120.8347,2,2023,145.0
93420,35.1197,-120.56278,2,2023,583.0
93422,35.47865,-120.67166,2,2023,449.0
93427,34.61475,-120.20196,2,2023,94.0
93428,35.56429,-121.08274,2,2023,13.0
93430,35.44748,-120.88763,2,2023,13.0
93433,35.12021,-120.61828,2,2023,67.0
93434,34.96211,-120.57747,2,2023,49.0
93436,34.65766,-120.45134,2,2023,1036.0
93442,35.37936,-120.84815,2,2023,67.0
93444,35.03328,-120.50263,2,2023,387.0
93446,35.63679,-120.69933,2,2023,899.0
93447,48.21627,18.61909,2,2023,12.0
93449,35.14748,-120.64847,2,2023,83.0
93454,34.95752,-120.405,2,2023,759.0
93455,34.88639,-120.42996,2,2023,1217.0
93457,34.91,-120.4211,2,2023,11.0
93458,34.95601,-120.44174,2,2023,758.0
93460,34.63684,-120.07182,2,2023,28.0
93463,34.6038,-120.13356,2,2023,79.0
93465,35.54659,-120.70397,2,2023,55.0
93505,48.35745,18.72485,2,2023,23.0
93510,34.48966,-118.19475,2,2023,13.0
93514,37.37575,-118.44492,2,2023,222.0
93534,48.21007,18.44975,2,2023,634.0
93535,48.18414,18.38554,2,2023,1317.0
93536,48.14142,18.40144,2,2023,1849.0
93543,34.52272,-117.95322,2,2023,59.0
93546,37.63797,-118.96955,2,2023,87.0
93550,34.56157,-118.09083,2,2023,1427.0
93551,48.13632,18.51414,2,2023,1763.0
93552,48.10561,18.63401,2,2023,849.0
93555,48.1149,18.70587,2,2023,407.0
93560,34.86241,-118.21677,2,2023,238.0
93561,48.00511,18.65843,2,2023,459.0
93591,34.59707,-117.82639,2,2023,28.0
93602,37.07764,-119.45014,2,2023,11.0
93610,37.10064,-120.2745,2,2023,128.0
93611,36.82171,-119.68104,2,2023,1090.0
93612,36.81356,-119.71139,2,2023,474.0
93614,37.22147,-119.72427,2,2023,22.0
93618,36.53861,-119.39083,2,2023,336.0
93619,36.84638,-119.6571,2,2023,2301.0
93620,37.01334,-120.62968,2,2023,13.0
93622,36.84136,-120.50637,2,2023,11.0
93625,36.62725,-119.67634,2,2023,115.0
93626,37.04085,-119.67277,2,2023,17.0
93630,36.73285,-120.0741,2,2023,147.0
93631,36.5091,-119.54626,2,2023,197.0
93635,37.05787,-120.85644,2,2023,637.0
93636,36.9626,-119.88426,2,2023,324.0
93637,36.94623,-120.09415,2,2023,561.0
93638,36.98854,-120.04857,2,2023,350.0
93640,36.74722,-120.39633,2,2023,16.0
93644,37.34361,-119.63183,2,2023,48.0
93646,36.6268,-119.31308,2,2023,14.0
93647,36.55374,-119.25963,2,2023,30.0
93648,36.61116,-119.53814,2,2023,60.0
93650,36.84083,-119.80124,2,2023,58.0
93654,36.61332,-119.43349,2,2023,304.0
93656,36.43712,-119.88911,2,2023,11.0
93657,36.73885,-119.51809,2,2023,489.0
93662,36.57277,-119.61749,2,2023,292.0
93701,48.05299,18.65594,2,2023,28.0
93702,36.74013,-119.75506,2,2023,175.0
93703,36.76917,-119.76272,2,2023,175.0
93704,36.79726,-119.80144,2,2023,299.0
93705,36.78692,-119.82785,2,2023,191.0
93706,36.70188,-119.82334,2,2023,522.0
93710,36.82588,-119.76385,2,2023,353.0
93711,36.83099,-119.83318,2,2023,993.0
93720,36.86072,-119.75586,2,2023,1320.0
93721,36.73433,-119.78503,2,2023,124.0
93722,36.80566,-119.87766,2,2023,2114.0
93723,36.79945,-119.92503,2,2023,366.0
93725,36.67955,-119.73938,2,2023,433.0
93726,36.79412,-119.7643,2,2023,290.0
93727,36.74938,-119.69802,2,2023,2096.0
93729,36.85187,-119.7712,2,2023,12.0
93730,36.89012,-119.75606,2,2023,378.0
93737,36.76826,-119.6521,2,2023,86.0
93901,36.66688,-121.65839,2,2023,338.0
93905,36.68351,-121.61366,2,2023,788.0
93906,36.71039,-121.63803,2,2023,929.0
93907,36.76224,-121.66769,2,2023,446.0
93908,36.59007,-121.67389,2,2023,194.0
93912,36.71257,-121.6756,2,2023,23.0
93923,36.51349,-121.86687,2,2023,146.0
93924,36.46803,-121.70772,2,2023,37.0
93926,36.51217,-121.43697,2,2023,14.0
93927,36.30844,-121.2755,2,2023,99.0
93930,36.19546,-121.11907,2,2023,87.0
93933,36.67645,-121.78888,2,2023,404.0
93940,36.58883,-121.8746,2,2023,498.0
93950,36.61741,-121.92313,2,2023,140.0
93953,36.58914,-121.94299,2,2023,21.0
93955,36.61689,-121.83121,2,2023,416.0
93960,36.42896,-121.32242,2,2023,213.0
94002,47.98652,18.15969,2,2023,950.0
94005,37.68571,-122.40437,2,2023,31.0
94010,37.57408,-122.36151,2,2023,2093.0
94014,37.69727,-122.45144,2,2023,1165.0
94015,37.6816,-122.47881,2,2023,1724.0
94019,37.45036,-122.42351,2,2023,160.0
94022,37.38282,-122.12145,2,2023,763.0
94024,37.3539,-122.08681,2,2023,842.0
94025,37.45163,-122.18239,2,2023,1595.0
94027,37.52529,-122.29692,2,2023,227.0
94028,37.37236,-122.20862,2,2023,153.0
94030,37.6011,-122.40175,2,2023,587.0
94037,47.98628,18.16476,2,2023,14.0
94040,37.3891,-122.09534,2,2023,1581.0
94041,47.98558,18.15865,2,2023,392.0
94043,37.40803,-122.08364,2,2023,1239.0
94044,37.6171,-122.48744,2,2023,899.0
94061,47.9887,18.16678,2,2023,753.0
94062,47.98791,18.16124,2,2023,798.0
94063,47.99695,18.15845,2,2023,766.0
94065,37.53533,-122.24633,2,2023,667.0
94066,48.00551,18.1808,2,2023,1136.0
94070,37.49917,-122.26751,2,2023,1041.0
94080,48.00318,18.15609,2,2023,19719.0
94085,37.38876,-122.01546,2,2023,892.0
94086,37.37114,-122.02426,2,2023,1917.0
94087,37.35154,-122.0361,2,2023,2404.0
94089,37.4013,-122.00469,2,2023,767.0
94102,48.11435,18.17919,2,2023,98.0
94103,48.10641,18.23863,2,2023,563.0
94104,48.13549,18.23785,2,2023,523.0
94105,48.15723,18.22607,2,2023,257.0
94107,48.181,18.15404,2,2023,2079.0
94108,48.13917,18.08056,2,2023,16.0
94109,48.12859,18.0282,2,2023,692.0
94110,48.09497,18.06154,2,2023,1010.0
94111,48.04321,18.0714,2,2023,30.0
94112,55.68843,21.15892,2,2023,1972.0
94114,55.68394,21.16276,2,2023,576.0
94115,55.68608,21.16288,2,2023,505.0
94116,55.68629,21.16158,2,2023,1028.0
94117,55.68552,21.16396,2,2023,428.0
94118,55.68476,21.16399,2,2023,845.0
94121,47.94973,18.0228,2,2023,817.0
94122,47.98357,17.99583,2,2023,1175.0
94123,47.99432,18.10653,2,2023,522.0
94124,55.68697,21.1653,2,2023,868.0
94127,55.68841,21.17264,2,2023,322.0
94129,55.68785,21.17468,2,2023,27.0
94131,47.99206,18.26756,2,2023,512.0
94132,48.00912,18.35161,2,2023,450.0
94133,48.01694,18.41504,2,2023,214.0
94134,47.98968,18.39906,2,2023,912.0
94158,55.68386,21.16363,2,2023,119.0
94244,48.66656,18.55025,2,2023,57.0
94301,47.7965,18.71062,2,2023,402.0
94303,47.78397,18.70168,2,2023,1117.0
94304,47.77915,18.64455,2,2023,78.0
94305,48.20113,18.6072,2,2023,118.0
94306,37.41786,-122.12996,2,2023,852.0
94402,37.54853,-122.32656,2,2023,840.0
94403,37.53746,-122.30208,2,2023,1343.0
94404,37.55287,-122.26933,2,2023,1420.0
94501,47.76974,18.12006,2,2023,1427.0
94502,37.73799,-122.24512,2,2023,254.0
94503,38.17894,-122.24308,2,2023,430.0
94505,47.76015,18.12112,2,2023,172.0
94506,37.80556,-121.9132,2,2023,1255.0
94507,37.85564,-122.01426,2,2023,523.0
94509,37.99159,-121.80237,2,2023,1059.0
94510,38.07075,-122.15765,2,2023,483.0
94511,38.02342,-121.63342,2,2023,11.0
94513,37.92984,-121.71059,2,2023,2292.0
94515,38.59679,-122.59098,2,2023,20.0
94517,37.92823,-121.91665,2,2023,126.0
94518,37.95135,-122.02113,2,2023,439.0
94519,37.97858,-122.01343,2,2023,196.0
94520,37.97753,-122.03279,2,2023,980.0
94521,37.95628,-121.97643,2,2023,871.0
94523,47.75903,18.12486,2,2023,771.0
94526,37.81317,-121.9835,2,2023,1206.0
94530,37.91852,-122.30331,2,2023,514.0
94531,37.96942,-121.77127,2,2023,1227.0
94533,47.75723,18.12749,2,2023,1872.0
94534,38.24065,-122.1083,2,2023,1526.0
94536,37.56202,-122.0002,2,2023,2593.0
94538,37.52458,-121.96935,2,2023,3896.0
94539,37.51595,-121.92793,2,2023,2570.0
94541,37.67308,-122.08854,2,2023,1208.0
94542,37.65699,-122.04013,2,2023,247.0
94544,37.63561,-122.06628,2,2023,2466.0
94545,37.63446,-122.10512,2,2023,857.0
94546,37.70312,-122.07894,2,2023,1147.0
94547,38.00807,-122.26467,2,2023,566.0
94549,37.89564,-122.11411,2,2023,1018.0
94550,47.76369,18.12536,2,2023,1460.0
94551,37.70584,-121.76319,2,2023,1314.0
94552,47.761,18.12579,2,2023,324.0
94553,37.99274,-122.11472,2,2023,1134.0
94555,37.57223,-122.04897,2,2023,1307.0
94556,37.84119,-122.12537,2,2023,301.0
94558,38.34774,-122.29813,2,2023,1653.0
94559,38.29223,-122.28747,2,2023,371.0
94560,37.53578,-122.03218,2,2023,1844.0
94561,37.98956,-121.70753,2,2023,1170.0
94563,37.88133,-122.17734,2,2023,664.0
94564,37.99571,-122.28845,2,2023,235.0
94565,38.01284,-121.90375,2,2023,2066.0
94566,37.66385,-121.8723,2,2023,1603.0
94568,37.71417,-121.90312,2,2023,3794.0
94571,38.16574,-121.7101,2,2023,96.0
94572,38.02856,-122.25699,2,2023,70.0
94574,38.52415,-122.41279,2,2023,83.0
94577,37.72051,-122.16005,2,2023,1133.0
94578,37.70399,-122.12923,2,2023,693.0
94579,37.68797,-122.1537,2,2023,457.0
94580,37.67782,-122.13174,2,2023,557.0
94582,37.76744,-121.92193,2,2023,2475.0
94583,37.75388,-121.95829,2,2023,1597.0
94585,38.24511,-122.00421,2,2023,389.0
94587,37.59067,-122.04496,2,2023,2185.0
94588,37.6933,-121.8974,2,2023,1483.0
94589,38.14288,-122.24675,2,2023,391.0
94590,38.10541,-122.24746,2,2023,391.0
94591,38.10559,-122.21,2,2023,1129.0
94595,37.87448,-122.06995,2,2023,242.0
94596,37.89118,-122.04506,2,2023,795.0
94597,37.9196,-122.07068,2,2023,563.0
94598,37.91737,-122.02339,2,2023,698.0
94601,47.82095,18.03574,2,2023,517.0
94602,47.82006,17.98452,2,2023,538.0
94603,47.91558,17.99302,2,2023,364.0
94605,37.77813,-122.16932,2,2023,653.0
94606,37.82177,-122.25719,2,2023,370.0
94607,37.82957,-122.29095,2,2023,318.0
94608,37.85093,-122.28336,2,2023,436.0
94609,37.84808,-122.26951,2,2023,220.0
94610,37.82759,-122.24662,2,2023,472.0
94611,37.84696,-122.22114,2,2023,1222.0
94612,47.77128,17.97257,2,2023,171.0
94618,37.85505,-122.24511,2,2023,312.0
94619,47.77009,17.77077,2,2023,295.0
94621,47.75973,17.8826,2,2023,409.0
94702,37.86571,-122.28607,2,2023,149.0
94703,47.88661,18.2045,2,2023,111.0
94704,37.86672,-122.26049,2,2023,67.0
94705,37.85743,-122.2479,2,2023,144.0
94706,37.89038,-122.29538,2,2023,331.0
94707,37.89377,-122.27695,2,2023,230.0
94708,37.89169,-122.25968,2,2023,230.0
94709,37.87909,-122.26735,2,2023,11.0
94710,37.86768,-122.29713,2,2023,96.0
94801,48.10929,18.33895,2,2023,374.0
94803,37.97005,-122.29197,2,2023,429.0
94804,37.92511,-122.33656,2,2023,716.0
94805,37.94137,-122.32462,2,2023,127.0
94806,37.9714,-122.33826,2,2023,1184.0
94901,48.31728,18.08324,2,2023,1214.0
94903,38.01293,-122.54498,2,2023,626.0
94904,48.32727,18.04524,2,2023,248.0
94920,31.57996,74.39851,2,2023,416.0
94923,38.33685,-123.04589,2,2023,12.0
94925,37.92279,-122.51611,2,2023,143.0
94928,38.3464,-122.69526,2,2023,1532.0
94930,37.98823,-122.59755,2,2023,60.0
94931,38.32706,-122.70441,2,2023,31.0
94939,37.93718,-122.53376,2,2023,107.0
94941,37.89957,-122.53992,2,2023,1148.0
94945,38.11466,-122.56736,2,2023,292.0
94947,38.09737,-122.58743,2,2023,402.0
94949,38.06254,-122.5393,2,2023,248.0
94951,38.30917,-122.66138,2,2023,14.0
94952,48.30949,18.08646,2,2023,676.0
94954,38.25244,-122.62099,2,2023,816.0
94957,37.96412,-122.56004,2,2023,21.0
94960,37.98449,-122.57086,2,2023,266.0
94965,37.85818,-122.49903,2,2023,107.0
95003,36.97782,-121.89146,2,2023,422.0
95005,37.08654,-122.08655,2,2023,29.0
95006,55.66738,21.19571,2,2023,60.0
95008,48.30061,18.08886,2,2023,1470.0
95010,36.97611,-121.95502,2,2023,94.0
95012,36.76844,-121.75015,2,2023,42.0
95014,-9.15455,-78.50004,2,2023,2743.0
95018,37.06246,-122.06397,2,2023,27.0
95019,36.93643,-121.77843,2,2023,27.0
95020,37.01892,-121.58048,2,2023,2080.0
95023,22.76895,121.1353,2,2023,1437.0
95030,37.22285,-121.98091,2,2023,362.0
95032,37.23972,-121.95374,2,2023,878.0
95035,37.4345,-121.89426,2,2023,3894.0
95037,37.12913,-121.65102,2,2023,1824.0
95045,-6.77119,39.27294,2,2023,30.0
95046,37.0894,-121.59957,2,2023,23.0
95050,48.31095,18.09395,2,2023,1017.0
95051,22.75965,121.14401,2,2023,2940.0
95054,22.75236,121.14401,2,2023,1151.0
95060,22.7635,121.09199,2,2023,781.0
95062,22.76613,121.08022,2,2023,582.0
95065,37.01596,-121.98531,2,2023,53.0
95066,37.06211,-122.01544,2,2023,212.0
95070,37.27051,-122.0223,2,2023,1297.0
95073,37.01232,-121.95041,2,2023,57.0
95076,36.94015,-121.77286,2,2023,1447.0
95106,48.18765,18.20659,2,2023,22.0
95110,37.33521,-121.897,2,2023,290.0
95111,37.28098,-121.82395,2,2023,1388.0
95112,48.24062,18.1188,2,2023,1356.0
95113,48.21423,18.14323,2,2023,59.0
95116,48.22487,18.05533,2,2023,730.0
95117,48.24464,18.02192,2,2023,683.0
95118,55.67435,21.19149,2,2023,717.0
95119,55.67277,21.19167,2,2023,197.0
95120,55.67298,21.18908,2,2023,1458.0
95121,48.36825,17.89507,2,2023,1004.0
95122,48.36428,17.94741,2,2023,1126.0
95123,48.39545,17.93684,2,2023,2073.0
95124,48.41626,17.97309,2,2023,1614.0
95125,48.44667,18.02554,2,2023,1731.0
95126,48.42121,18.0223,2,2023,905.0
95127,55.67623,21.18776,2,2023,1196.0
95128,55.67589,21.18734,2,2023,654.0
95129,55.67538,21.18473,2,2023,1698.0
95130,55.67256,21.18687,2,2023,193.0
95131,48.22613,17.93059,2,2023,1059.0
95132,48.24429,17.91541,2,2023,1257.0
95133,48.25488,17.86899,2,2023,861.0
95134,48.30761,17.8724,2,2023,1774.0
95135,48.3073,17.93858,2,2023,608.0
95136,48.31322,17.99016,2,2023,2004.0
95138,55.66851,21.18849,2,2023,627.0
95139,55.66816,21.18852,2,2023,93.0
95148,48.2776,17.9598,2,2023,1458.0
95202,55.67016,21.19701,2,2023,46.0
95203,55.66783,21.19622,2,2023,34.0
95204,55.66878,21.19843,2,2023,361.0
95205,55.66822,21.19901,2,2023,519.0
95206,55.66898,21.19994,2,2023,1287.0
95207,55.66743,21.19962,2,2023,604.0
95209,55.66684,21.19986,2,2023,924.0
95210,38.02513,-121.29826,2,2023,566.0
95212,55.66618,21.19774,2,2023,752.0
95213,55.666,21.19867,2,2023,13.0
95215,55.66602,21.19661,2,2023,285.0
95219,55.66445,21.19675,2,2023,651.0
95223,55.66285,21.19862,2,2023,11.0
95236,55.66318,21.20291,2,2023,15.0
95240,55.66459,21.20173,2,2023,737.0
95242,55.66657,21.20205,2,2023,633.0
95252,55.67021,21.20009,2,2023,74.0
95258,38.15741,-121.30825,2,2023,11.0
95301,48.38181,18.39223,2,2023,490.0
95304,48.38505,18.38825,2,2023,270.0
95307,37.58453,-120.95074,2,2023,639.0
95315,37.42415,-120.77418,2,2023,15.0
95316,37.54002,-120.78342,2,2023,23.0
95320,48.38553,18.39979,2,2023,92.0
95326,37.59242,-120.86079,2,2023,71.0
95330,48.38191,18.39856,2,2023,1185.0
95334,37.37642,-120.73145,2,2023,141.0
95336,37.81332,-121.21616,2,2023,803.0
95337,37.7779,-121.22842,2,2023,1791.0
95338,37.4762,-119.91815,2,2023,40.0
95340,37.30649,-120.46701,2,2023,417.0
95341,37.28062,-120.47419,2,2023,189.0
95348,37.33144,-120.49716,2,2023,390.0
95350,37.67221,-121.00596,2,2023,573.0
95351,37.62513,-120.99904,2,2023,344.0
95353,37.64747,-121.01021,2,2023,15.0
95354,37.6413,-120.97509,2,2023,179.0
95355,37.67176,-120.94971,2,2023,1247.0
95356,37.70343,-121.02279,2,2023,925.0
95357,37.66605,-120.90778,2,2023,35.0
95358,37.62478,-121.06014,2,2023,247.0
95360,37.31714,-121.03748,2,2023,37.0
95361,37.77858,-120.81364,2,2023,615.0
95363,37.47051,-121.15156,2,2023,413.0
95366,55.65004,21.22834,2,2023,321.0
95367,55.64425,21.17652,2,2023,269.0
95368,37.70891,-121.08678,2,2023,113.0
95370,37.98645,-120.35184,2,2023,292.0
95376,37.73273,-121.43734,2,2023,1130.0
95377,37.72251,-121.4549,2,2023,1729.0
95380,37.48372,-120.84544,2,2023,535.0
95382,37.51851,-120.84756,2,2023,822.0
95386,37.64689,-120.73953,2,2023,12.0
95388,37.41594,-120.58317,2,2023,37.0
95391,37.77521,-121.54731,2,2023,1483.0
95401,55.62569,21.2306,2,2023,399.0
95403,38.46891,-122.74507,2,2023,915.0
95404,38.44674,-122.70246,2,2023,688.0
95405,55.68565,21.38485,2,2023,275.0
95407,55.68813,21.3876,2,2023,856.0
95409,55.6431,21.29584,2,2023,494.0
95422,38.96066,-122.64194,2,2023,19.0
95425,38.80796,-123.03706,2,2023,57.0
95436,38.48993,-122.90953,2,2023,11.0
95437,39.43789,-123.75906,2,2023,41.0
95445,38.81801,-123.54966,2,2023,13.0
95448,38.61741,-122.87365,2,2023,259.0
95451,38.95263,-122.804,2,2023,12.0
95453,39.05423,-122.92191,2,2023,26.0
95470,39.28977,-123.22166,2,2023,24.0
95472,38.39528,-122.84949,2,2023,400.0
95476,38.2906,-122.4674,2,2023,523.0
95482,39.1449,-123.22888,2,2023,415.0
95490,39.45324,-123.37597,2,2023,59.0
95492,38.54617,-122.80707,2,2023,435.0
95501,48.56726,18.16485,2,2023,130.0
95503,48.55268,18.17545,2,2023,119.0
95519,40.94534,-124.08877,2,2023,68.0
95521,40.87401,-124.06948,2,2023,68.0
95531,41.79381,-124.17664,2,2023,100.0
95540,40.57916,-124.13832,2,2023,25.0
95602,48.53453,18.09804,2,2023,184.0
95603,48.52494,18.05671,2,2023,397.0
95604,48.10218,17.68868,2,2023,49.0
95605,48.54441,17.93832,2,2023,482.0
95608,48.49378,18.04265,2,2023,926.0
95610,38.69577,-121.27018,2,2023,469.0
95616,48.5176,18.17307,2,2023,1193.0
95618,48.57997,18.24891,2,2023,1042.0
95620,38.44187,-121.82289,2,2023,375.0
95621,48.5914,18.13514,2,2023,479.0
95624,48.57514,18.09794,2,2023,2064.0
95628,38.65593,-121.26095,2,2023,745.0
95630,38.67175,-121.14826,2,2023,3323.0
95632,48.62151,18.24913,2,2023,443.0
